expval,cluId,light,session,cellType
-0.01577611832183125,jp486-05032023-0108_300,dark,jp486-05032023-0108,fs
0.01701345751972038,jp486-05032023-0108_907,dark,jp486-05032023-0108,fs
-0.017438324981505975,jp486-05032023-0108_977,dark,jp486-05032023-0108,fs
-0.001537438361557163,jp486-05032023-0108_979,dark,jp486-05032023-0108,fs
-0.02271214164877357,jp486-05032023-0108_1183,dark,jp486-05032023-0108,fs
-0.015244476026628049,jp486-05032023-0108_1271,dark,jp486-05032023-0108,fs
0.001980912813066481,jp486-05032023-0108_1297,dark,jp486-05032023-0108,fs
0.011287620492554674,jp486-05032023-0108_1423,dark,jp486-05032023-0108,fs
-0.006814765908103252,jp486-05032023-0108_1502,dark,jp486-05032023-0108,fs
0.0020596999435335325,jp486-05032023-0108_1504,dark,jp486-05032023-0108,fs
-0.006187886966309706,jp486-05032023-0108_1528,dark,jp486-05032023-0108,fs
0.01561048686312935,jp486-05032023-0108_1544,dark,jp486-05032023-0108,fs
0.0289230716858032,jp486-05032023-0108_1586,dark,jp486-05032023-0108,fs
0.0377854542076246,jp486-25022023-0108_482,light,jp486-25022023-0108,fs
-0.04142101544403344,jp486-25022023-0108_552,light,jp486-25022023-0108,fs
0.006155726313507955,jp486-25022023-0108_482,dark,jp486-25022023-0108,fs
-0.010841609427494315,jp486-25022023-0108_552,dark,jp486-25022023-0108,fs
0.01087251938961009,jp486-09032023-0108_477,light,jp486-09032023-0108,fs
-0.0027478050005865138,jp486-09032023-0108_537,light,jp486-09032023-0108,fs
0.008651091386107495,jp486-09032023-0108_595,light,jp486-09032023-0108,fs
-0.0009993013029108498,jp486-09032023-0108_945,light,jp486-09032023-0108,fs
-0.05331414702960435,jp486-09032023-0108_1023,light,jp486-09032023-0108,fs
0.006552053151633163,jp486-09032023-0108_1048,light,jp486-09032023-0108,fs
0.00039801324965741184,jp486-09032023-0108_1086,light,jp486-09032023-0108,fs
0.02835363162975898,jp486-09032023-0108_1212,light,jp486-09032023-0108,fs
-0.0004189281770507964,jp486-09032023-0108_1228,light,jp486-09032023-0108,fs
-0.00448537738315179,jp486-09032023-0108_1274,light,jp486-09032023-0108,fs
0.0095391704686036,jp486-09032023-0108_1276,light,jp486-09032023-0108,fs
-0.02076837775225721,jp486-09032023-0108_1338,light,jp486-09032023-0108,fs
-0.012082815456724138,jp486-09032023-0108_1421,light,jp486-09032023-0108,fs
0.0164246960533128,jp486-09032023-0108_1429,light,jp486-09032023-0108,fs
0.006744511989692502,jp486-09032023-0108_477,dark,jp486-09032023-0108,fs
-0.015214183457662234,jp486-09032023-0108_537,dark,jp486-09032023-0108,fs
-0.010501622889873321,jp486-09032023-0108_595,dark,jp486-09032023-0108,fs
-0.018036123424978602,jp486-09032023-0108_945,dark,jp486-09032023-0108,fs
-0.03994578263140188,jp486-09032023-0108_1023,dark,jp486-09032023-0108,fs
0.00841521204226879,jp486-09032023-0108_1048,dark,jp486-09032023-0108,fs
-0.009651355087595438,jp486-09032023-0108_1086,dark,jp486-09032023-0108,fs
-0.0005084647180072688,jp486-09032023-0108_1212,dark,jp486-09032023-0108,fs
0.01214017924890567,jp486-09032023-0108_1228,dark,jp486-09032023-0108,fs
-0.020795815184021033,jp486-09032023-0108_1274,dark,jp486-09032023-0108,fs
0.020815985865897817,jp486-09032023-0108_1276,dark,jp486-09032023-0108,fs
-0.011408783825972178,jp486-09032023-0108_1338,dark,jp486-09032023-0108,fs
-0.00616448850737304,jp486-09032023-0108_1421,dark,jp486-09032023-0108,fs
-0.009857830148808797,jp486-09032023-0108_1429,dark,jp486-09032023-0108,fs
0.01815732056869157,jp487-05022023-0108_70,light,jp487-05022023-0108,fs
0.0565356404849854,jp487-05022023-0108_285,light,jp487-05022023-0108,fs
0.0628574293342857,jp487-05022023-0108_288,light,jp487-05022023-0108,fs
-0.011501657611769417,jp487-05022023-0108_289,light,jp487-05022023-0108,fs
0.015113562923106508,jp487-05022023-0108_293,light,jp487-05022023-0108,fs
0.039104336127298966,jp487-05022023-0108_70,dark,jp487-05022023-0108,fs
0.029480631544949606,jp487-05022023-0108_285,dark,jp487-05022023-0108,fs
-0.0009942342452667373,jp487-05022023-0108_288,dark,jp487-05022023-0108,fs
0.014677107852749711,jp487-05022023-0108_289,dark,jp487-05022023-0108,fs
-0.0302001399998493,jp487-05022023-0108_293,dark,jp487-05022023-0108,fs
0.02530763492298888,jp487-09022023-0108_724,light,jp487-09022023-0108,fs
0.025670955412528795,jp487-09022023-0108_828,light,jp487-09022023-0108,fs
0.05437587552499289,jp487-09022023-0108_942,light,jp487-09022023-0108,fs
-0.009364909947498957,jp487-09022023-0108_1006,light,jp487-09022023-0108,fs
0.016527748443990912,jp487-09022023-0108_724,dark,jp487-09022023-0108,fs
0.008694619844223251,jp487-09022023-0108_828,dark,jp487-09022023-0108,fs
-0.030109633358700177,jp487-09022023-0108_942,dark,jp487-09022023-0108,fs
0.0506397742446746,jp487-09022023-0108_1006,dark,jp487-09022023-0108,fs
-0.009212215418495864,jp487-10022023-0108_373,light,jp487-10022023-0108,fs
0.013151775444087216,jp487-10022023-0108_721,light,jp487-10022023-0108,fs
0.004986050426855428,jp487-10022023-0108_727,light,jp487-10022023-0108,fs
-0.02217352520013174,jp487-10022023-0108_735,light,jp487-10022023-0108,fs
0.003813453212721858,jp487-10022023-0108_373,dark,jp487-10022023-0108,fs
-0.008814248201737247,jp487-10022023-0108_721,dark,jp487-10022023-0108,fs
-0.001240842993236692,jp487-10022023-0108_727,dark,jp487-10022023-0108,fs
0.0002203472226625873,jp487-10022023-0108_735,dark,jp487-10022023-0108,fs
0.011087159605683341,jp487-07022023-0108_439,light,jp487-07022023-0108,fs
-0.003677949688804629,jp487-07022023-0108_439,dark,jp487-07022023-0108,fs
-0.01364467693085626,jp487-12022023-0108_476,light,jp487-12022023-0108,fs
0.004588943650421677,jp487-12022023-0108_480,light,jp487-12022023-0108,fs
0.009635780872693738,jp487-12022023-0108_692,light,jp487-12022023-0108,fs
0.028783012057419614,jp487-12022023-0108_476,dark,jp487-12022023-0108,fs
0.01510399375353842,jp487-12022023-0108_480,dark,jp487-12022023-0108,fs
0.013319144615999782,jp487-12022023-0108_692,dark,jp487-12022023-0108,fs
0.018003002185871156,jp487-06022023-0108_719,light,jp487-06022023-0108,fs
-0.0014456267536892115,jp487-06022023-0108_725,light,jp487-06022023-0108,fs
0.0015000426541267326,jp487-06022023-0108_745,light,jp487-06022023-0108,fs
-0.030986683907776025,jp487-06022023-0108_719,dark,jp487-06022023-0108,fs
-0.03439911078771839,jp487-06022023-0108_725,dark,jp487-06022023-0108,fs
-0.020054956140313544,jp487-06022023-0108_745,dark,jp487-06022023-0108,fs
0.004068546911724624,jp497-06052023-0108_6,light,jp497-06052023-0108,fs
0.014463394334050356,jp497-06052023-0108_6,dark,jp497-06052023-0108,fs
0.009108208211313867,jp497-04052023-0108_173,light,jp497-04052023-0108,fs
0.028491558153761722,jp497-04052023-0108_249,light,jp497-04052023-0108,fs
0.0017196574018821964,jp497-04052023-0108_173,dark,jp497-04052023-0108,fs
0.018008658806391395,jp497-04052023-0108_249,dark,jp497-04052023-0108,fs
0.005629335149175583,jp497-05052023-0108_149,light,jp497-05052023-0108,fs
0.0003315203319684676,jp497-05052023-0108_189,light,jp497-05052023-0108,fs
0.06084347952696267,jp497-05052023-0108_375,light,jp497-05052023-0108,fs
0.0010905309174401843,jp497-05052023-0108_149,dark,jp497-05052023-0108,fs
-0.023444925761134196,jp497-05052023-0108_189,dark,jp497-05052023-0108,fs
0.0685683663536828,jp497-05052023-0108_375,dark,jp497-05052023-0108,fs
-0.012983979899011696,jp497-30042023-0108_245,light,jp497-30042023-0108,fs
-0.03263118540676459,jp497-30042023-0108_273,light,jp497-30042023-0108,fs
-0.08688463806828756,jp497-30042023-0108_275,light,jp497-30042023-0108,fs
-0.011461219530290485,jp497-30042023-0108_285,light,jp497-30042023-0108,fs
-0.008160643383448732,jp497-30042023-0108_297,light,jp497-30042023-0108,fs
0.0002676134401122158,jp497-30042023-0108_428,light,jp497-30042023-0108,fs
0.006955386883363342,jp497-30042023-0108_245,dark,jp497-30042023-0108,fs
-0.018971734642722587,jp497-30042023-0108_273,dark,jp497-30042023-0108,fs
0.00964275727128754,jp497-30042023-0108_275,dark,jp497-30042023-0108,fs
-0.030272057559375933,jp497-30042023-0108_285,dark,jp497-30042023-0108,fs
-0.00520481562018664,jp497-30042023-0108_297,dark,jp497-30042023-0108,fs
0.007197039224567944,jp497-30042023-0108_428,dark,jp497-30042023-0108,fs
0.010889758109855712,jp497-07052023-0108_138,light,jp497-07052023-0108,fs
0.003390301039204105,jp497-07052023-0108_138,dark,jp497-07052023-0108,fs
-0.0008920863712316437,jp497-08052023-0108_224,light,jp497-08052023-0108,fs
0.028108031717145262,jp497-08052023-0108_224,dark,jp497-08052023-0108,fs
0.024214153157317113,jp499-15052023-0108_528,light,jp499-15052023-0108,fs
0.006921927503297582,jp499-15052023-0108_528,dark,jp499-15052023-0108,fs
0.005348988409660791,jp499-22052023-0108_316,light,jp499-22052023-0108,fs
0.03453475199232735,jp499-22052023-0108_416,light,jp499-22052023-0108,fs
0.030442349354835294,jp499-22052023-0108_420,light,jp499-22052023-0108,fs
-0.02261182045019719,jp499-22052023-0108_448,light,jp499-22052023-0108,fs
-0.0019362105119192605,jp499-22052023-0108_552,light,jp499-22052023-0108,fs
0.056518510689501485,jp499-22052023-0108_316,dark,jp499-22052023-0108,fs
0.020698956390438707,jp499-22052023-0108_416,dark,jp499-22052023-0108,fs
0.02143758482357422,jp499-22052023-0108_420,dark,jp499-22052023-0108,fs
0.008567728182175015,jp499-22052023-0108_448,dark,jp499-22052023-0108,fs
-0.0015238446632059306,jp499-22052023-0108_552,dark,jp499-22052023-0108,fs
-0.022867719332358552,jp499-19052023-0108_245,light,jp499-19052023-0108,fs
0.006950925666456051,jp499-19052023-0108_593,light,jp499-19052023-0108,fs
-0.02170794142955771,jp499-19052023-0108_245,dark,jp499-19052023-0108,fs
0.010539864268015743,jp499-19052023-0108_593,dark,jp499-19052023-0108,fs
0.04878890699603228,jp499-26052023-0110_446,light,jp499-26052023-0110,fs
0.0036900928122516542,jp499-26052023-0110_484,light,jp499-26052023-0110,fs
0.012763192210582443,jp499-26052023-0110_542,light,jp499-26052023-0110,fs
0.045254476301511734,jp499-26052023-0110_578,light,jp499-26052023-0110,fs
0.015681086960831085,jp499-26052023-0110_580,light,jp499-26052023-0110,fs
0.03444942746745792,jp499-26052023-0110_446,dark,jp499-26052023-0110,fs
0.0030431546719313306,jp499-26052023-0110_484,dark,jp499-26052023-0110,fs
0.0381855937741215,jp499-26052023-0110_542,dark,jp499-26052023-0110,fs
-0.0006685207271260973,jp499-26052023-0110_578,dark,jp499-26052023-0110,fs
0.018044041577933424,jp499-26052023-0110_580,dark,jp499-26052023-0110,fs
0.007873506795092656,jp499-17052023-0108_351,light,jp499-17052023-0108,fs
-0.016645271487305668,jp499-17052023-0108_425,light,jp499-17052023-0108,fs
-0.0030681629106241192,jp499-17052023-0108_351,dark,jp499-17052023-0108,fs
-0.014749869497122993,jp499-17052023-0108_425,dark,jp499-17052023-0108,fs
0.029769833187988416,jp499-23052023-0108_426,light,jp499-23052023-0108,fs
-0.024793488011352317,jp499-23052023-0108_586,light,jp499-23052023-0108,fs
-0.007346292554588815,jp499-23052023-0108_610,light,jp499-23052023-0108,fs
0.010289045100512406,jp499-23052023-0108_620,light,jp499-23052023-0108,fs
-0.034458730804647286,jp499-23052023-0108_669,light,jp499-23052023-0108,fs
0.048203883752466696,jp499-23052023-0108_426,dark,jp499-23052023-0108,fs
0.011157201517404364,jp499-23052023-0108_586,dark,jp499-23052023-0108,fs
0.04748177305123126,jp499-23052023-0108_610,dark,jp499-23052023-0108,fs
0.021809630488344688,jp499-23052023-0108_620,dark,jp499-23052023-0108,fs
0.007436775448622643,jp499-23052023-0108_669,dark,jp499-23052023-0108,fs
-0.00022516946884597742,jp499-24052023-0108_413,light,jp499-24052023-0108,fs
0.021461901947922506,jp499-24052023-0108_422,light,jp499-24052023-0108,fs
0.037487225109950464,jp499-24052023-0108_436,light,jp499-24052023-0108,fs
0.026174150200982644,jp499-24052023-0108_438,light,jp499-24052023-0108,fs
-0.03728487590184762,jp499-24052023-0108_444,light,jp499-24052023-0108,fs
0.01775599357585521,jp499-24052023-0108_465,light,jp499-24052023-0108,fs
0.021422088146811992,jp499-24052023-0108_489,light,jp499-24052023-0108,fs
-0.01691672400662903,jp499-24052023-0108_545,light,jp499-24052023-0108,fs
-0.005505375029968423,jp499-24052023-0108_580,light,jp499-24052023-0108,fs
0.007879701375922686,jp499-24052023-0108_413,dark,jp499-24052023-0108,fs
0.055153173041664734,jp499-24052023-0108_422,dark,jp499-24052023-0108,fs
0.047059696436034124,jp499-24052023-0108_436,dark,jp499-24052023-0108,fs
0.024139003334372845,jp499-24052023-0108_438,dark,jp499-24052023-0108,fs
0.007684814226985541,jp499-24052023-0108_444,dark,jp499-24052023-0108,fs
0.00444302373777721,jp499-24052023-0108_465,dark,jp499-24052023-0108,fs
0.031808593687158736,jp499-24052023-0108_489,dark,jp499-24052023-0108,fs
0.015038193111509763,jp499-24052023-0108_545,dark,jp499-24052023-0108,fs
-0.013031107520101814,jp499-24052023-0108_580,dark,jp499-24052023-0108,fs
-0.008302772563393726,jp499-18052023-0108_497,light,jp499-18052023-0108,fs
-0.010367391284675042,jp499-18052023-0108_531,light,jp499-18052023-0108,fs
-0.02295824972139265,jp499-18052023-0108_682,light,jp499-18052023-0108,fs
-0.006402059098614064,jp499-18052023-0108_741,light,jp499-18052023-0108,fs
-0.004342165254705626,jp499-18052023-0108_497,dark,jp499-18052023-0108,fs
-0.0023676982932256934,jp499-18052023-0108_531,dark,jp499-18052023-0108,fs
-0.04464640462493087,jp499-18052023-0108_682,dark,jp499-18052023-0108,fs
-0.0006693757889196829,jp499-18052023-0108_741,dark,jp499-18052023-0108,fs
0.01548503275335118,jp499-25052023-0108_298,light,jp499-25052023-0108,fs
0.005003548509662038,jp499-25052023-0108_330,light,jp499-25052023-0108,fs
-0.004196103783345902,jp499-25052023-0108_350,light,jp499-25052023-0108,fs
0.03798146834729142,jp499-25052023-0108_528,light,jp499-25052023-0108,fs
0.0013316155034535215,jp499-25052023-0108_530,light,jp499-25052023-0108,fs
-0.0057100846426331175,jp499-25052023-0108_298,dark,jp499-25052023-0108,fs
0.006022100099020632,jp499-25052023-0108_330,dark,jp499-25052023-0108,fs
0.0093020033463598,jp499-25052023-0108_350,dark,jp499-25052023-0108,fs
0.014537146819770166,jp499-25052023-0108_528,dark,jp499-25052023-0108,fs
0.012564144620181879,jp499-25052023-0108_530,dark,jp499-25052023-0108,fs
0.0167323887627384,mn8578-05122021-0108_61,light,mn8578-05122021-0108,gc
0.018575042625651367,mn8578-05122021-0108_161,light,mn8578-05122021-0108,gc
-0.02517353085064323,mn8578-05122021-0108_197,light,mn8578-05122021-0108,gc
-0.0013444840670468689,mn8578-05122021-0108_233,light,mn8578-05122021-0108,gc
0.04895382929262102,mn8578-05122021-0108_238,light,mn8578-05122021-0108,gc
0.04936859921594026,mn8578-05122021-0108_247,light,mn8578-05122021-0108,gc
0.023822405611653462,mn8578-05122021-0108_303,light,mn8578-05122021-0108,gc
0.006603333226378027,mn8578-05122021-0108_61,dark,mn8578-05122021-0108,gc
-0.043051563018537894,mn8578-05122021-0108_161,dark,mn8578-05122021-0108,gc
0.014148344862115464,mn8578-05122021-0108_197,dark,mn8578-05122021-0108,gc
0.04286094707484988,mn8578-05122021-0108_233,dark,mn8578-05122021-0108,gc
0.013533318556882947,mn8578-05122021-0108_238,dark,mn8578-05122021-0108,gc
0.022892685206030966,mn8578-05122021-0108_247,dark,mn8578-05122021-0108,gc
0.1501459270164097,mn8578-05122021-0108_303,dark,mn8578-05122021-0108,gc
0.12503186530532406,mn8578-06122021-0107_43,light,mn8578-06122021-0107,gc
-0.03777284402950111,mn8578-06122021-0107_182,light,mn8578-06122021-0107,gc
-0.02444170311810678,mn8578-06122021-0107_184,light,mn8578-06122021-0107,gc
0.07999424337948709,mn8578-06122021-0107_206,light,mn8578-06122021-0107,gc
0.03359163017968025,mn8578-06122021-0107_212,light,mn8578-06122021-0107,gc
0.11013008923232123,mn8578-06122021-0107_257,light,mn8578-06122021-0107,gc
-0.05781335687115502,mn8578-06122021-0107_43,dark,mn8578-06122021-0107,gc
0.010803812688097993,mn8578-06122021-0107_182,dark,mn8578-06122021-0107,gc
0.017470131540103677,mn8578-06122021-0107_184,dark,mn8578-06122021-0107,gc
0.01067097057391396,mn8578-06122021-0107_206,dark,mn8578-06122021-0107,gc
0.04515728818977148,mn8578-06122021-0107_212,dark,mn8578-06122021-0107,gc
0.06300865037579019,mn8578-06122021-0107_257,dark,mn8578-06122021-0107,gc
0.1142302112792016,mn8578-07122021-0107_35,light,mn8578-07122021-0107,gc
0.05606496458569426,mn8578-07122021-0107_47,light,mn8578-07122021-0107,gc
0.13570294446514414,mn8578-07122021-0107_35,dark,mn8578-07122021-0107,gc
0.16190209214903017,mn8578-07122021-0107_47,dark,mn8578-07122021-0107,gc
0.001877944394141288,mn8578-08122021-0110_178,light,mn8578-08122021-0110,gc
-0.006075874892913284,mn8578-08122021-0110_180,light,mn8578-08122021-0110,gc
0.024076894614143435,mn8578-08122021-0110_241,light,mn8578-08122021-0110,gc
0.015042346949528872,mn8578-08122021-0110_360,light,mn8578-08122021-0110,gc
-7.097586805338168e-06,mn8578-08122021-0110_178,dark,mn8578-08122021-0110,gc
0.07490817870903513,mn8578-08122021-0110_180,dark,mn8578-08122021-0110,gc
0.003358498804888598,mn8578-08122021-0110_241,dark,mn8578-08122021-0110,gc
0.03680984832015121,mn8578-08122021-0110_360,dark,mn8578-08122021-0110,gc
-0.05670259904034832,mn8578-10122021-0107_138,light,mn8578-10122021-0107,gc
0.03406704288658876,mn8578-10122021-0107_140,light,mn8578-10122021-0107,gc
0.22867363909677896,mn8578-10122021-0107_156,light,mn8578-10122021-0107,gc
-0.0242925541990815,mn8578-10122021-0107_162,light,mn8578-10122021-0107,gc
-0.06008250322828857,mn8578-10122021-0107_217,light,mn8578-10122021-0107,gc
0.1550828634172524,mn8578-10122021-0107_229,light,mn8578-10122021-0107,gc
0.12236094030507981,mn8578-10122021-0107_239,light,mn8578-10122021-0107,gc
0.06472457106252634,mn8578-10122021-0107_249,light,mn8578-10122021-0107,gc
-0.17240168707695674,mn8578-10122021-0107_138,dark,mn8578-10122021-0107,gc
-0.10162114988131288,mn8578-10122021-0107_140,dark,mn8578-10122021-0107,gc
,mn8578-10122021-0107_156,dark,mn8578-10122021-0107,gc
0.21467606597585548,mn8578-10122021-0107_162,dark,mn8578-10122021-0107,gc
0.10896593745815987,mn8578-10122021-0107_217,dark,mn8578-10122021-0107,gc
0.33383372064501066,mn8578-10122021-0107_229,dark,mn8578-10122021-0107,gc
0.09466490044684749,mn8578-10122021-0107_239,dark,mn8578-10122021-0107,gc
-0.04641672625375421,mn8578-10122021-0107_249,dark,mn8578-10122021-0107,gc
-0.05316085805915904,mn8578-15122021-0107_11,light,mn8578-15122021-0107,gc
0.0611751438940535,mn8578-15122021-0107_12,light,mn8578-15122021-0107,gc
0.030894137014908635,mn8578-15122021-0107_25,light,mn8578-15122021-0107,gc
-0.03587198119315534,mn8578-15122021-0107_117,light,mn8578-15122021-0107,gc
0.034901637508606656,mn8578-15122021-0107_183,light,mn8578-15122021-0107,gc
0.08003666711217533,mn8578-15122021-0107_191,light,mn8578-15122021-0107,gc
0.025832997984990905,mn8578-15122021-0107_235,light,mn8578-15122021-0107,gc
0.06016629727624641,mn8578-15122021-0107_241,light,mn8578-15122021-0107,gc
-0.03314650994408657,mn8578-15122021-0107_257,light,mn8578-15122021-0107,gc
0.12923784419320894,mn8578-15122021-0107_335,light,mn8578-15122021-0107,gc
0.03328857025249962,mn8578-15122021-0107_341,light,mn8578-15122021-0107,gc
